Date,ADYEY,AFRM,ALKT,AVLR,BILL,BTRS,BL,BHG,CLOV,COIN,COMP,DLO,DOMA,DCT,ENV,EVER,FLT,FLYW,FCH.L,GDOT,HIPO,INTA,KPLT,LMND,LSPD,LDI,LU,MQ,MELI,MILE,ML,NCNO,OLO,OPEN,OSCR,PAGS,PAY,PAYO,PYPL,QTWO,RDFN,ROOT,SEZNL,SHOP,SOFI,SQ,STNE,UPST,VIRT,XROLF,HOOD,BLND,WPLCF,TOST,RELY,BKKT,NRDS,NU,AVDX,DAVE,EXFY
2015-02-10,,,,,,,,,,,,,,,1.1017227865034505,,0.972913668213634,,,0.7482792602188031,,,,,,,,,1.0198651171144932,,,,,,,,,,,1.0079407904036835,,,,,,,,,,0.9304000091552734,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,1.0890073892941723,,0.9765073944606308,,,0.743362820655404,,,,,,,,,1.0158124575876812,,,,,,,,,,,1.0063526121286779,,,,,,,,,,0.9319999694824219,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,1.1140279238040012,,0.9930787080783136,,,0.7472959535514663,,,,,,,,,1.0483910585875909,,,,,,,,,,,1.0100582604656798,,,,,,,,,,0.9319999694824219,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,1.1101313152467962,,1.0007320685104015,,,0.7640117918030521,,,,,,,,,1.0328963125556632,,,,,,,,,,,1.0974060461640986,,,,,,,,,,0.96,,,,,,,,,,,
2015-02-16,,,,,,,,,,,,,,,1.1101313152467962,,1.0007320685104015,,,0.7640117918030521,,,,,,,,,1.0328963125556632,,,,,,,,,,,1.0974060461640986,,,,,,,,,,0.96,,,,,,,,,,,
2015-02-17,,,,,,,,,,,,,,,1.0896227009231083,,1.017037221555777,,,0.7708947978144823,,,,,,,,,1.047675656429859,,,,,,,,,,,1.0804658817827502,,,,,,,,,,1.0287999725341797,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,1.0861361958063207,,1.0187675191488874,,,0.7699114911471455,,,,,,,,,1.0537147480565123,,,,,,,,,,,1.0852303156364225,,,,,,,,,,1.0495999908447267,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,1.087981974224819,,1.0257554273755847,,,0.7802359767209696,,,,,,,,,1.0369485434045855,,,,,,,,,,,1.0825834528160907,,,,,,,,,,1.1280000305175781,,,,,,,,,,,
2015-02-20,,,,,,,,,,,,,,,1.1199754407340679,,1.041195279300537,,,0.7802359767209696,,,,,,,,,1.040286229451555,,,,,,,,,,,1.068819544013409,,,,,,,,,,1.1887999725341798,,,,,,,,,,,
2015-02-23,,,,,,,,,,,,,,,1.138023043244477,,1.0358711539111845,,,0.7772861504922441,,,,,,,,,1.0453714515345658,,,,,,,,,,,1.0762308406874128,,,,,,,,,,1.204000015258789,,,,,,,,,,,
2015-02-24,,,,,,,,,,,,,,,1.1386382766392578,,1.0445894612802373,,,0.7767944971585757,,,,,,,,,1.0527612459510607,,,,,,,,,,,1.0751720551707424,,,,,,,,,,1.1127999877929688,,,,,,,,,,,
2015-02-25,,,,,,,,,,,,,,,1.1570959825900842,,1.0444563302194612,,,0.7831858498363374,,,,,,,,,1.0665077210705656,,,,,,,,,,,1.0937003978270967,,,,,,,,,,1.4152000427246094,,,,,,,,,,,
2015-02-26,,,,,,,,,,,,,,,1.1765791818444187,,1.0342739873788505,,,0.7841691096170318,,,,,,,,,1.0410011416916989,,,,,,,,,,,1.112758133241786,,,,,,,,,,1.5024000549316405,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,1.1050041616658743,,1.0210967541916227,,,0.7625368786886894,,,,,,,,,1.0406831851771514,,,,,,,,,,,1.0487030230820493,,,,,,,,,,1.48,,,,,,,,,,,
2015-03-02,,,,,,,,,,,,,,,1.1339213047329082,,1.0256888110705737,,,0.7787610636066068,,,,,,,,,1.0591974157827073,,,,,,,,,,,1.0952885761021023,,,,,,,,,,1.46,,,,,,,,,,,
2015-03-03,,,,,,,,,,,,,,,1.131460214685474,,1.0300147073772177,,,0.7684365780327828,,,,,,,,,1.0639651712687586,,,,,,,,,,,1.0847009228780873,,,,,,,,,,1.460800018310547,,,,,,,,,,,
2015-03-04,,,,,,,,,,,,,,,1.1573011125444477,,1.0123120336160498,,,0.7792527169402752,,,,,,,,,1.0433054690663892,,,,,,,,,,,1.0952885761021023,,,,,,,,,,1.4639999389648437,,,,,,,,,,,
2015-03-05,,,,,,,,,,,,,,,1.148892583801102,,1.034340502134616,,,0.8407079770495511,,,,,,,,,1.0488677484006181,,,,,,,,,,,1.102170480017771,,,,,,,,,,1.4639999389648437,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,1.1253076460351987,,1.0201650398646795,,,0.8087512605473847,,,,,,,,,1.0266190597415918,,,,,,,,,,,1.084171530119752,,,,,,,,,,1.4367999267578124,,,,,,,,,,,
2015-03-09,,,,,,,,,,,,,,,1.1181296623155699,,1.0126448104933679,,,0.8033431676503172,,,,,,,,,0.993245996133203,,,,,,,,,,,1.0772896262040832,,,,,,,,,,1.4367999267578124,,,,,,,,,,,
2015-03-10,,,,,,,,,,,,,,,1.0613207912508553,,0.9854253476462256,,,0.786135676065063,,,,,,,,,0.9845849268158046,,,,,,,,,,,1.0926416123104263,,,,,,,,,,1.4367999267578124,,,,,,,,,,,
2015-03-11,,,,,,,,,,,,,,,1.0736259285514063,,0.9919473479348285,,,0.7895771556274568,,,,,,,,,1.0052443840593799,,,,,,,,,,,1.0979354389224338,,,,,,,,,,1.4367999267578124,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,1.1045939799913018,,0.9981365713461134,,,0.7994100347542549,,,,,,,,,1.0162098419911672,,,,,,,,,,,1.13128647589814,,,,,,,,,,1.431999969482422,,,,,,,,,,,
2015-03-13,,,,,,,,,,,,,,,1.1050041616658743,,0.9863570619731689,,,0.8038348209839856,,,,,,,,,0.9988875196372748,,,,,,,,,,,1.1307570831398048,,,,,,,,,,1.508800048828125,,,,,,,,,,,
2015-03-16,,,,,,,,,,,,,,,1.130844981290693,,0.9993345477946093,,,0.8112094334424417,,,,,,,,,1.0098529163293635,,,,,,,,,,,1.120698822674125,,,,,,,,,,1.5160000610351563,,,,,,,,,,,
2015-03-17,,,,,,,,,,,,,,,1.1228466342219194,,0.9985358629791969,,,0.8062929938790426,,,,,,,,,1.014382204429504,,,,,,,,,,,1.1355215169934771,,,,,,,,,,1.4639999389648437,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,1.129614514501131,,1.0134433937595348,,,0.7974434214195812,,,,,,,,,1.0034168077374155,,,,,,,,,,,1.1514028958581555,,,,,,,,,,1.5239999389648438,,,,,,,,,,,
2015-03-19,,,,,,,,,,,,,,,1.1716571582178603,,1.0083189141867241,,,0.8013765543156435,,,,,,,,,0.976638892217947,,,,,,,,,,,1.1413446353924757,,,,,,,,,,1.5239999389648438,,,,,,,,,,,
2015-03-20,,,,,,,,,,,,,,,1.1671452380317193,,1.0126448104933679,,,0.8018682076493119,,,,,,,,,0.9899881054133628,,,,,,,,,,,1.146109069246148,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-23,,,,,,,,,,,,,,,1.1577112942190202,,1.0027286282250645,,,0.8077679538800479,,,,,,,,,0.9966628038706185,,,,,,,,,,,1.138168379813809,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,1.1435603002658161,,1.0080527536144168,,,0.8112094334424417,,,,,,,,,0.9721095428781078,,,,,,,,,,,1.1339333387184718,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-25,,,,,,,,,,,,,,,1.1232568158964917,,0.9893518507705404,,,0.7999016880879233,,,,,,,,,0.9623361769170796,,,,,,,,,,,1.0788777035077446,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-26,,,,,,,,,,,,,,,1.1203856224086404,,0.990882502547109,,,0.7969517680859128,,,,,,,,,0.9647198709410099,,,,,,,,,,,1.0952885761021023,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-27,,,,,,,,,,,,,,,1.1493027654756742,,0.9886862970159044,,,0.809242820107768,,,,,,,,,0.9769910204842505,,,,,,,,,,,1.1201694299157898,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-30,,,,,,,,,,,,,,,1.1671452380317193,,1.003793473612784,,,0.7876106360660682,,,,,,,,,0.9676067103277138,,,,,,,,,,,1.1349921242351422,,,,,,,,,,1.4872000122070312,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,1.150123128824819,,1.0043924110624092,,,0.782694196502669,,,,,,,,,0.9743664707261687,,,,,,,,,,,1.1191106443991194,,,,,,,,,,1.46,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,1.1386382766392578,,1.0149740455361034,,,0.8003933414215918,,,,,,,,,0.9850231580981815,,,,,,,,,,,1.1254632565277973,,,,,,,,,,1.4080000305175782,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,1.1333059931039722,,1.018301611210793,,,0.8033431676503172,,,,,,,,,0.9952026657395793,,,,,,,,,,,1.1392271653304793,,,,,,,,,,1.411999969482422,,,,,,,,,,,
2015-04-06,,,,,,,,,,,,,,,1.140484055057756,,1.0159057598630465,,,0.8008849947552602,,,,,,,,,1.0041891628147406,,,,,,,,,,,1.11011116945011,,,,,,,,,,1.4280000305175782,,,,,,,,,,,
2015-04-07,,,,,,,,,,,,,,,1.136587368266396,,1.0296154157441342,,,0.8126843934434469,,,,,,,,,1.0097561576057532,,,,,,,,,,,1.0937003978270967,,,,,,,,,,1.4280000305175782,,,,,,,,,,,
2015-04-08,,,,,,,,,,,,,,,1.1423298334762542,,1.0399974044012865,,,0.8249754454653021,,,,,,,,,1.0226395816544724,,,,,,,,,,,1.0910535350067652,,,,,,,,,,1.4280000305175782,,,,,,,,,,,
2015-04-09,,,,,,,,,,,,,,,1.1386382766392578,,1.0417277019943967,,,0.8107177801087733,,,,,,,,,1.0314672229517572,,,,,,,,,,,1.0794070962660798,,,,,,,,,,1.4903999328613282,,,,,,,,,,,
2015-04-10,,,,,,,,,,,,,,,1.141099288452537,,1.0505125241192153,,,0.838249710381209,,,,,,,,,1.046577138718389,,,,,,,,,,,1.066172580221733,,,,,,,,,,1.4560000610351562,,,,,,,,,,,
2015-04-13,,,,,,,,,,,,,,,1.1378179132901132,,1.0474511190168327,,,0.835791537486152,,,,,,,,,1.0394994218053868,,,,,,,,,,,1.0719957995920757,,,,,,,,,,1.4175999450683594,,,,,,,,,,,
2015-04-14,,,,,,,,,,,,,,,1.1294093845467672,,1.0477172795891398,,,0.8372664974871573,,,,,,,,,1.0463385488530814,,,,,,,,,,,1.0645845029180718,,,,,,,,,,1.4344000244140624,,,,,,,,,,,
2015-04-15,,,,,,,,,,,,,,,1.1351517715224704,,1.055570387387015,,,0.8411996303832195,,,,,,,,,1.0513489360245405,,,,,,,,,,,1.062466931884731,,,,,,,,,,1.4175999450683594,,,,,,,,,,,
2015-04-16,,,,,,,,,,,,,,,1.1306399295704843,,1.0517103990184655,,,0.8352998841524836,,,,,,,,,1.0431573914754462,,,,,,,,,,,1.0487030230820493,,,,,,,,,,1.44,,,,,,,,,,,
2015-04-17,,,,,,,,,,,,,,,1.0869565591554655,,1.0396646275239685,,,0.8205506592355715,,,,,,,,,1.033852754166642,,,,,,,,,,,1.0539968496940568,,,,,,,,,,1.44,,,,,,,,,,,
2015-04-20,,,,,,,,,,,,,,,1.1031583832473761,,1.0539731193054356,,,0.8338249241514784,,,,,,,,,1.0619257668297255,,,,,,,,,,,1.0487030230820493,,,,,,,,,,1.44,,,,,,,,,,,
2015-04-21,,,,,,,,,,,,,,,1.111566911990722,,1.0531080212835033,,,0.8313667512564213,,,,,,,,,1.0891241541190098,,,,,,,,,,,1.0598200690643995,,,,,,,,,,1.471999969482422,,,,,,,,,,,
2015-04-22,,,,,,,,,,,,,,,1.103978746596521,,1.0531745360392686,,,0.8343165774851468,,,,,,,,,1.097792633439925,,,,,,,,,,,1.0619375391263959,,,,,,,,,,1.4239999389648437,,,,,,,,,,,
2015-04-23,,,,,,,,,,,,,,,1.1183347140357784,,1.0825236896618502,,,0.8303834445890845,,,,,,,,,1.1051887967850629,,,,,,,,,,,1.066172580221733,,,,,,,,,,1.3760000610351562,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,1.1138228720837926,,1.0797285466810203,,,0.8210423125692399,,,,,,,,,1.093339160086512,,,,,,,,,,,1.042879904683051,,,,,,,,,,1.2960000610351563,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,1.09946682641038,,1.0878478150512028,,,0.8195673525682347,,,,,,,,,1.088329140353244,,,,,,,,,,,1.0915829277651004,,,,,,,,,,1.2839999389648438,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,1.112797378780284,,1.0744709360474332,,,0.8166175263395091,,,,,,,,,1.1152885703390296,,,,,,,,,,,1.0778190189624184,,,,,,,,,,1.288000030517578,,,,,,,,,,,
2015-04-29,,,,,,,,,,,,,,,1.114848287153146,,1.0862505469696233,,,0.8107177801087733,,,,,,,,,1.1370790023342736,,,,,,,,,,,1.0555850279690624,,,,,,,,,,1.28,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,1.0512715358092202,,1.07074407873966,,,0.7915437689621304,,,,,,,,,1.1319097593849379,,,,,,,,,,,1.0772896262040832,,,,,,,,,,1.2416000366210938,,,,,,,,,,,
2015-05-01,,,,,,,,,,,,,,,1.0873667408300378,,1.059031084122481,,,0.8033431676503172,,,,,,,,,1.1559268668171898,,,,,,,,,,,1.0884065712150892,,,,,,,,,,1.2,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,1.0914684793416063,,1.0412618956055477,,,0.8082596072137163,,,,,,,,,1.210959799383647,,,,,,,,,,,1.098464831680769,,,,,,,,,,1.1936000061035157,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,1.080188678876254,,1.0291495078060398,,,0.7984267280869181,,,,,,,,,1.186465634700177,,,,,,,,,,,1.0889359639734244,,,,,,,,,,1.1936000061035157,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,1.0615258429710641,,1.0196327187200651,,,0.8195673525682347,,,,,,,,,1.1810578018855336,,,,,,,,,,,1.0926416123104263,,,,,,,,,,1.18,,,,,,,,,,,
2015-05-07,,,,,,,,,,,,,,,1.0742412401803423,,1.020630947802774,,,0.8220255254632916,,,,,,,,,1.1539389037248864,,,,,,,,,,,1.142403420909146,,,,,,,,,,1.1391999816894531,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,1.0012305450237171,,1.0303474842545357,,,0.7463126937707719,,,,,,,,,1.1661064969379844,,,,,,,,,,,1.2429857226519114,,,,,,,,,,1.2,,,,,,,,,,,
2015-05-11,,,,,,,,,,,,,,,0.920426632752682,,1.0224943764566605,,,0.759095352239653,,,,,,,,,1.1625275264789738,,,,,,,,,,,1.2869243118802884,,,,,,,,,,1.16,,,,,,,,,,,
2015-05-12,,,,,,,,,,,,,,,0.9173503093104668,,1.0185012570273346,,,0.756637179344596,,,,,,,,,1.1584721111657301,,,,,,,,,,,1.3086289101153092,,,,,,,,,,1.1583999633789062,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,0.9134537007532619,,1.0203647872304666,,,0.7610619186876841,,,,,,,,,1.1504399123121005,,,,,,,,,,,1.3043938690199721,,,,,,,,,,1.1680000305175782,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,0.9194012176833286,,1.0307467758876192,,,0.7551622193435907,,,,,,,,,1.167378812913762,,,,,,,,,,,1.3239809971929966,,,,,,,,,,1.1680000305175782,,,,,,,,,,,
2015-05-15,,,,,,,,,,,,,,,0.9042248086607713,,1.0271529480913768,,,0.7576204391252903,,,,,,,,,1.164754569354173,,,,,,,,,,,1.3176283850643187,,,,,,,,,,1.2280000305175782,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,0.9064807687538418,,1.0273525939079187,,,0.7571287857916219,,,,,,,,,1.1755702349834594,,,,,,,,,,,1.3208047416143298,,,,,,,,,,1.2327999877929687,,,,,,,,,,,
2015-05-19,,,,,,,,,,,,,,,0.9058654571249057,,1.02129650155741,,,0.7595870055733214,,,,,,,,,1.1577559741316166,,,,,,,,,,,1.3493912437650195,,,,,,,,,,1.2304000091552734,,,,,,,,,,,
2015-05-20,,,,,,,,,,,,,,,0.9374487419595825,,1.0117130961664247,,,0.7561455260109275,,,,,,,,,1.1698444456542687,,,,,,,,,,,1.3472737737030231,,,,,,,,,,1.2304000091552734,,,,,,,,,,,
2015-05-21,,,,,,,,,,,,,,,0.9253486563792404,,1.0302808679495248,,,0.7497541733331657,,,,,,,,,1.1850338505495375,,,,,,,,,,,1.3229222116763262,,,,,,,,,,1.2304000091552734,,,,,,,,,,,
2015-05-22,,,,,,,,,,,,,,,0.919196087728965,,1.0265540106417517,,,0.7492625199994973,,,,,,,,,1.1728661348570424,,,,,,,,,,,1.3218634261596558,,,,,,,,,,1.22,,,,,,,,,,,
2015-05-25,,,,,,,,,,,,,,,0.919196087728965,,1.0265540106417517,,,0.7492625199994973,,,,,,,,,1.1728661348570424,,,,,,,,,,,1.3218634261596558,,,,,,,,,,1.22,,,,,,,,,,,
2015-05-26,,,,,,,,,,,,,,,0.9064807687538418,,1.0173033821280844,,,0.7305801152998804,,,,,,,,,1.1590285350661882,,,,,,,,,,,1.3165697005189927,,,,,,,,,,1.18,,,,,,,,,,,
2015-05-27,,,,,,,,,,,,,,,0.9194012176833286,,1.022427861700895,,,0.7404129944266786,,,,,,,,,1.1645159794888653,,,,,,,,,,,1.3049232617783073,,,,,,,,,,1.1983999633789062,,,,,,,,,,,
2015-05-28,,,,,,,,,,,,,,,0.9163248942411134,,1.0177026737611679,,,0.7335299884152484,,,,,,,,,1.1650725258687202,,,,,,,,,,,1.2207517316585552,,,,,,,,,,1.1904000091552733,,,,,,,,,,,
2015-05-29,,,,,,,,,,,,,,,0.8984824216850682,,1.0125116794325915,,,0.7202556297260564,,,,,,,,,1.1541774935901938,,,,,,,,,,,1.2551614531795876,,,,,,,,,,1.1904000091552733,,,,,,,,,,,
2015-06-01,,,,,,,,,,,,,,,0.9081214172179762,,1.022893668089744,,,0.7271386357374866,,,,,,,,,1.1426458134061905,,,,,,,,,,,1.3102170883903148,,,,,,,,,,1.16,,,,,,,,,,,
2015-06-02,,,,,,,,,,,,,,,0.8872026212197158,,1.0260215879478918,,,0.7325466817479115,,,,,,,,,1.1373174697201842,,,,,,,,,,,1.2996294351662998,,,,,,,,,,1.1680000305175782,,,,,,,,,,,
2015-06-03,,,,,,,,,,,,,,,0.9060705870792695,,1.0272860791521532,,,0.7438544739890725,,,,,,,,,1.1409756843490375,,,,,,,,,,,1.2980413578626386,,,,,,,,,,1.18,,,,,,,,,,,
2015-06-04,,,,,,,,,,,,,,,0.9046349903353437,,1.0069213934709318,,,0.7335299884152484,,,,,,,,,1.1395441451571922,,,,,,,,,,,1.2948650013126275,,,,,,,,,,1.191999969482422,,,,,,,,,,,
2015-06-05,,,,,,,,,,,,,,,0.9025840819624819,,1.0298815763164413,,,0.7389380344256733,,,,,,,,,1.1526663427903145,,,,,,,,,,,1.3202753488559946,,,,,,,,,,1.1727999877929687,,,,,,,,,,,
2015-06-08,,,,,,,,,,,,,,,0.8954060982428531,,1.016371667801141,,,0.7335299884152484,,,,,,,,,1.1346932261605949,,,,,,,,,,,1.3112758739069852,,,,,,,,,,1.140800018310547,,,,,,,,,,,
2015-06-09,,,,,,,,,,,,,,,0.8929450864295739,,1.0067882624101556,,,0.7335299884152484,,,,,,,,,1.1393060452094725,,,,,,,,,,,1.3176283850643187,,,,,,,,,,1.1576000213623048,,,,,,,,,,,
2015-06-10,,,,,,,,,,,,,,,0.9048400420555524,,1.0615599649817582,,,0.7364798146439738,,,,,,,,,1.1567221255417492,,,,,,,,,,,1.365272723601042,,,,,,,,,,1.1576000213623048,,,,,,,,,,,
2015-06-11,,,,,,,,,,,,,,,0.8956111499630618,,1.0739385133535735,,,0.7394296877593417,,,,,,,,,1.1247524308639016,,,,,,,,,,,1.3350979422040026,,,,,,,,,,1.1,,,,,,,,,,,
2015-06-12,,,,,,,,,,,,,,,0.8865873878249348,,1.0750698734970585,,,0.7359882081969479,,,,,,,,,1.1424868351489168,,,,,,,,,,,1.3483324582483491,,,,,,,,,,1.08,,,,,,,,,,,
2015-06-15,,,,,,,,,,,,,,,0.8835111426168746,,1.073871998597808,,,0.7369714679776422,,,,,,,,,1.129046925960041,,,,,,,,,,,1.3917417556897353,,,,,,,,,,1.0519999694824218,,,,,,,,,,,
2015-06-16,,,,,,,,,,,,,,,0.8894585813127863,,1.0852523178869145,,,0.7345132481959427,,,,,,,,,1.141293763342982,,,,,,,,,,,1.3954474040267373,,,,,,,,,,1.055999984741211,,,,,,,,,,,
2015-06-17,,,,,,,,,,,,,,,0.8853568428012177,,1.0698123644127169,,,0.7354965548632795,,,,,,,,,1.1397829799812937,,,,,,,,,,,1.4081525273127486,,,,,,,,,,1.064000015258789,,,,,,,,,,,
